timestamp,aggregate,dishwasher,fridge,microwave,washing_machine
2011-04-19 00:29:03-04:00,181.81666564941406,0.0,7.0,4.0,0.0
2011-04-19 00:29:06-04:00,181.90000534057617,0.0,7.0,4.0,0.0
2011-04-19 00:29:09-04:00,181.78334426879883,0.0,0.0,0.0,0.0
2011-04-19 00:29:12-04:00,181.79333114624023,0.0,0.0,0.0,0.0
2011-04-19 00:29:15-04:00,181.92999649047852,0.0,7.0,4.0,0.0
2011-04-19 00:29:18-04:00,181.93667602539062,0.0,7.0,4.0,0.0
2011-04-19 00:29:21-04:00,181.5900001525879,0.0,7.0,4.0,0.0
2011-04-19 00:29:24-04:00,181.5333251953125,0.0,0.0,0.0,0.0
2011-04-19 00:29:27-04:00,181.9099998474121,0.0,7.0,4.0,0.0
2011-04-19 00:29:30-04:00,181.71667861938477,0.0,7.0,4.0,0.0
2011-04-19 00:29:33-04:00,181.79667282104492,0.0,7.0,4.0,0.0
2011-04-19 00:29:36-04:00,183.9600067138672,0.0,6.0,4.0,0.0
2011-04-19 00:29:39-04:00,182.91333389282227,0.0,6.0,4.0,0.0
2011-04-19 00:29:42-04:00,184.7033348083496,0.0,7.0,4.0,0.0
2011-04-19 00:29:45-04:00,184.19667053222656,0.0,7.0,4.0,0.0
2011-04-19 00:29:48-04:00,186.57667541503906,0.0,0.0,0.0,0.0
2011-04-19 00:29:51-04:00,186.71332931518555,0.0,6.0,4.0,0.0
2011-04-19 00:29:54-04:00,184.8100128173828,0.0,6.0,4.0,0.0
2011-04-19 00:29:57-04:00,185.64332962036133,0.0,7.0,4.0,0.0
2011-04-19 00:30:00-04:00,186.79333114624023,0.0,6.0,4.0,0.0
2011-04-19 00:30:03-04:00,189.46999740600586,0.0,7.0,4.0,0.0
2011-04-19 00:30:06-04:00,188.9199981689453,0.0,7.0,4.0,0.0
2011-04-19 00:30:09-04:00,189.08999252319336,0.0,0.0,0.0,0.0
2011-04-19 00:30:12-04:00,190.22332763671875,0.0,0.0,0.0,0.0
2011-04-19 00:30:15-04:00,189.6766700744629,0.0,6.0,4.0,0.0
2011-04-19 00:30:18-04:00,189.76332473754883,0.0,0.0,0.0,0.0
2011-04-19 00:30:21-04:00,189.08334350585938,0.0,7.0,4.0,0.0
2011-04-19 00:30:24-04:00,189.67001342773438,0.0,7.0,4.0,0.0
2011-04-19 00:30:27-04:00,189.3333282470703,0.0,7.0,4.0,0.0
2011-04-19 00:30:30-04:00,189.1166648864746,0.0,7.0,4.0,0.0
2011-04-19 00:30:33-04:00,189.28332901000977,0.0,7.0,4.0,0.0
2011-04-19 00:30:36-04:00,189.7566680908203,0.0,7.0,4.0,0.0
2011-04-19 00:30:39-04:00,189.20000076293945,0.0,7.0,4.0,0.0
2011-04-19 00:30:42-04:00,189.70668029785156,0.0,0.0,0.0,0.0
2011-04-19 00:30:45-04:00,189.7633399963379,0.0,7.0,4.0,0.0
2011-04-19 00:30:48-04:00,742.0033569335938,0.0,7.0,4.0,0.0
2011-04-19 00:30:51-04:00,555.786693572998,0.0,222.0,4.0,0.0
2011-04-19 00:30:54-04:00,415.2033386230469,1.0,234.0,4.0,0.0
2011-04-19 00:30:57-04:00,418.31330490112305,1.0,239.0,4.0,0.0
2011-04-19 00:31:00-04:00,421.8399848937988,1.0,239.0,4.0,0.0
2011-04-19 00:31:03-04:00,418.40331649780273,1.0,233.0,4.0,0.0
2011-04-19 00:31:06-04:00,416.37664794921875,0.0,0.0,0.0,0.0
2011-04-19 00:31:09-04:00,412.44668197631836,1.0,229.0,4.0,0.0
2011-04-19 00:31:12-04:00,409.47332763671875,0.0,0.0,0.0,0.0
2011-04-19 00:31:15-04:00,405.38999938964844,0.0,0.0,0.0,0.0
2011-04-19 00:31:18-04:00,400.7900047302246,0.0,221.0,4.0,0.0
2011-04-19 00:31:21-04:00,398.4833068847656,0.0,214.0,4.0,0.0
2011-04-19 00:31:24-04:00,395.19334411621094,0.0,213.0,4.0,0.0
2011-04-19 00:31:27-04:00,390.0566520690918,1.0,209.0,4.0,0.0
2011-04-19 00:31:30-04:00,388.8066749572754,0.0,205.0,4.0,0.0
2011-04-19 00:31:33-04:00,387.22333908081055,0.0,206.0,4.0,0.0
2011-04-19 00:31:36-04:00,388.75999450683594,0.0,207.0,4.0,0.0
2011-04-19 00:31:39-04:00,389.1933288574219,0.0,0.0,0.0,0.0
2011-04-19 00:31:42-04:00,389.1399955749512,0.0,204.0,4.0,0.0
2011-04-19 00:31:45-04:00,389.4066581726074,0.0,208.0,4.0,0.0
2011-04-19 00:31:48-04:00,389.28664779663086,0.0,204.0,4.0,0.0
2011-04-19 00:31:51-04:00,388.6399955749512,0.0,208.0,4.0,0.0
2011-04-19 00:31:54-04:00,388.1100044250488,0.0,208.0,4.0,0.0
2011-04-19 00:31:57-04:00,386.383358001709,0.0,205.0,4.0,0.0
2011-04-19 00:32:00-04:00,385.48999404907227,0.0,205.0,4.0,0.0
2011-04-19 00:32:03-04:00,386.0300178527832,0.0,0.0,0.0,0.0
2011-04-19 00:32:06-04:00,386.3600044250488,0.0,206.0,4.0,0.0
2011-04-19 00:32:09-04:00,386.2866668701172,0.0,203.0,4.0,0.0
2011-04-19 00:32:12-04:00,385.7133140563965,0.0,0.0,0.0,0.0
2011-04-19 00:32:15-04:00,385.0800132751465,0.0,0.0,0.0,0.0
2011-04-19 00:32:18-04:00,384.843318939209,0.0,203.0,4.0,0.0
2011-04-19 00:32:21-04:00,384.0099983215332,0.0,200.0,4.0,0.0
2011-04-19 00:32:24-04:00,383.6466484069824,0.0,203.0,4.0,0.0
2011-04-19 00:32:27-04:00,384.1933479309082,1.0,204.0,4.0,0.0
2011-04-19 00:32:30-04:00,384.00665283203125,0.0,201.0,4.0,0.0
2011-04-19 00:32:33-04:00,383.38666915893555,0.0,201.0,4.0,0.0
2011-04-19 00:32:36-04:00,383.59997940063477,0.0,0.0,0.0,0.0
2011-04-19 00:32:39-04:00,383.0900001525879,0.0,203.0,4.0,0.0
2011-04-19 00:32:42-04:00,381.4400291442871,0.0,200.0,4.0,0.0
2011-04-19 00:32:45-04:00,379.98667907714844,0.0,201.0,4.0,0.0
2011-04-19 00:32:48-04:00,380.0199851989746,0.0,203.0,4.0,0.0
2011-04-19 00:32:51-04:00,379.8433265686035,0.0,200.0,4.0,0.0
2011-04-19 00:32:54-04:00,379.24335861206055,0.0,201.0,4.0,0.0
2011-04-19 00:32:57-04:00,378.2633399963379,0.0,0.0,0.0,0.0
2011-04-19 00:33:00-04:00,374.933349609375,0.0,203.0,4.0,0.0
2011-04-19 00:33:03-04:00,374.8833427429199,0.0,200.0,4.0,0.0
2011-04-19 00:33:06-04:00,374.6366729736328,0.0,200.0,4.0,0.0
2011-04-19 00:33:09-04:00,374.09001541137695,0.0,202.0,4.0,0.0
2011-04-19 00:33:12-04:00,374.91665267944336,0.0,0.0,0.0,0.0
2011-04-19 00:33:15-04:00,374.1399726867676,0.0,0.0,0.0,0.0
2011-04-19 00:33:18-04:00,374.6533317565918,0.0,198.0,4.0,0.0
2011-04-19 00:33:21-04:00,374.3099937438965,0.0,201.0,4.0,0.0
2011-04-19 00:33:24-04:00,374.336669921875,1.0,202.0,4.0,0.0
2011-04-19 00:33:27-04:00,374.1300048828125,0.0,198.0,4.0,0.0
2011-04-19 00:33:30-04:00,373.65667724609375,0.0,0.0,0.0,0.0
2011-04-19 00:33:33-04:00,374.3599967956543,0.0,199.0,4.0,0.0
2011-04-19 00:33:36-04:00,375.8666534423828,0.0,198.0,4.0,0.0
2011-04-19 00:33:39-04:00,374.21665954589844,0.0,197.0,4.0,0.0
2011-04-19 00:33:42-04:00,375.45335388183594,0.0,200.0,4.0,0.0
2011-04-19 00:33:45-04:00,375.3000030517578,0.0,201.0,4.0,0.0
2011-04-19 00:33:48-04:00,375.5133476257324,0.0,198.0,4.0,0.0
2011-04-19 00:33:51-04:00,374.78332138061523,0.0,199.0,4.0,0.0
2011-04-19 00:33:54-04:00,373.9600028991699,0.0,0.0,0.0,0.0
2011-04-19 00:33:57-04:00,375.1433296203613,0.0,201.0,4.0,0.0
2011-04-19 00:34:00-04:00,373.84997177124023,0.0,199.0,4.0,0.0
2011-04-19 00:34:03-04:00,375.189998626709,0.0,197.0,4.0,0.0
2011-04-19 00:34:06-04:00,374.8500175476074,0.0,200.0,4.0,0.0
2011-04-19 00:34:09-04:00,374.7200012207031,0.0,0.0,0.0,0.0
2011-04-19 00:34:12-04:00,374.4666748046875,0.0,0.0,0.0,0.0
2011-04-19 00:34:15-04:00,374.3133201599121,0.0,199.0,4.0,0.0
2011-04-19 00:34:18-04:00,373.0233459472656,0.0,196.0,4.0,0.0
2011-04-19 00:34:21-04:00,374.58000564575195,0.0,199.0,4.0,0.0
2011-04-19 00:34:24-04:00,373.36334228515625,0.0,200.0,4.0,0.0
2011-04-19 00:34:27-04:00,374.3799858093262,0.0,0.0,0.0,0.0
2011-04-19 00:34:30-04:00,373.57331466674805,0.0,198.0,4.0,0.0
2011-04-19 00:34:33-04:00,374.07000732421875,0.0,196.0,4.0,0.0
2011-04-19 00:34:36-04:00,373.18000411987305,0.0,199.0,4.0,0.0
2011-04-19 00:34:39-04:00,373.8999938964844,0.0,199.0,4.0,0.0
2011-04-19 00:34:42-04:00,372.4866752624512,0.0,197.0,4.0,0.0
2011-04-19 00:34:45-04:00,374.32000732421875,0.0,197.0,4.0,0.0
2011-04-19 00:34:48-04:00,371.91332626342773,0.0,197.0,4.0,0.0
2011-04-19 00:34:51-04:00,371.3933525085449,0.0,0.0,0.0,0.0
2011-04-19 00:34:54-04:00,371.0366554260254,0.0,196.0,4.0,0.0
2011-04-19 00:34:57-04:00,371.9633369445801,0.0,197.0,4.0,0.0
2011-04-19 00:35:00-04:00,370.5199775695801,0.0,199.0,4.0,0.0
2011-04-19 00:35:03-04:00,369.7899971008301,0.0,197.0,4.0,0.0
2011-04-19 00:35:06-04:00,368.8933296203613,0.0,196.0,4.0,0.0
2011-04-19 00:35:09-04:00,370.49664306640625,0.0,0.0,0.0,0.0
2011-04-19 00:35:12-04:00,369.3166618347168,0.0,0.0,0.0,0.0
2011-04-19 00:35:15-04:00,369.58667373657227,0.0,198.0,4.0,0.0
2011-04-19 00:35:18-04:00,368.7900085449219,0.0,198.0,4.0,0.0
2011-04-19 00:35:21-04:00,369.3899955749512,0.0,195.0,4.0,0.0
2011-04-19 00:35:24-04:00,368.799991607666,0.0,0.0,0.0,0.0
2011-04-19 00:35:27-04:00,369.0266456604004,0.0,194.0,4.0,0.0
2011-04-19 00:35:30-04:00,368.79998779296875,0.0,197.0,4.0,0.0
2011-04-19 00:35:33-04:00,369.5233345031738,0.0,198.0,4.0,0.0
2011-04-19 00:35:36-04:00,368.6533393859863,0.0,195.0,4.0,0.0
2011-04-19 00:35:39-04:00,368.92331314086914,0.0,194.0,4.0,0.0
2011-04-19 00:35:42-04:00,368.3066749572754,0.0,197.0,4.0,0.0
2011-04-19 00:35:45-04:00,368.39001846313477,0.0,198.0,4.0,0.0
2011-04-19 00:35:48-04:00,368.17333984375,0.0,0.0,0.0,0.0
2011-04-19 00:35:51-04:00,368.4766731262207,0.0,195.0,4.0,0.0
2011-04-19 00:35:54-04:00,368.50999450683594,0.0,193.0,4.0,0.0
2011-04-19 00:35:57-04:00,368.10000228881836,0.0,197.0,4.0,0.0
2011-04-19 00:36:00-04:00,368.39665603637695,0.0,198.0,4.0,0.0
2011-04-19 00:36:03-04:00,368.026668548584,0.0,196.0,4.0,0.0
2011-04-19 00:36:06-04:00,368.2266654968262,0.0,197.0,4.0,0.0
2011-04-19 00:36:09-04:00,368.0733222961426,0.0,0.0,0.0,0.0
2011-04-19 00:36:12-04:00,368.02667236328125,0.0,0.0,0.0,0.0
2011-04-19 00:36:15-04:00,367.95664978027344,0.0,196.0,4.0,0.0
2011-04-19 00:36:18-04:00,367.8300018310547,0.0,0.0,0.0,0.0
2011-04-19 00:36:21-04:00,367.82000732421875,0.0,196.0,4.0,0.0
2011-04-19 00:36:24-04:00,367.9133491516113,0.0,197.0,4.0,0.0
2011-04-19 00:36:27-04:00,368.16333389282227,0.0,195.0,4.0,0.0
2011-04-19 00:36:30-04:00,367.1266632080078,0.0,197.0,4.0,0.0
2011-04-19 00:36:33-04:00,367.60668563842773,0.0,195.0,4.0,0.0
2011-04-19 00:36:36-04:00,367.5799980163574,0.0,193.0,4.0,0.0
2011-04-19 00:36:39-04:00,366.8600044250488,0.0,196.0,4.0,0.0
2011-04-19 00:36:42-04:00,367.2700080871582,0.0,0.0,0.0,0.0
2011-04-19 00:36:45-04:00,367.07668685913086,0.0,197.0,4.0,0.0
2011-04-19 00:36:48-04:00,366.87998962402344,0.0,196.0,4.0,0.0
2011-04-19 00:36:51-04:00,367.336669921875,1.0,194.0,4.0,0.0
2011-04-19 00:36:54-04:00,367.1100158691406,0.0,193.0,4.0,0.0
2011-04-19 00:36:57-04:00,366.7866668701172,0.0,197.0,4.0,0.0
2011-04-19 00:37:00-04:00,367.4633369445801,1.0,197.0,4.0,0.0
2011-04-19 00:37:03-04:00,366.80999755859375,0.0,194.0,4.0,0.0
2011-04-19 00:37:06-04:00,366.9900016784668,0.0,193.0,4.0,0.0
2011-04-19 00:37:09-04:00,366.66334533691406,0.0,0.0,0.0,0.0
2011-04-19 00:37:12-04:00,366.15998458862305,0.0,0.0,0.0,0.0
2011-04-19 00:37:15-04:00,366.5666618347168,0.0,193.0,4.0,0.0
2011-04-19 00:37:18-04:00,366.61669540405273,0.0,196.0,4.0,0.0
2011-04-19 00:37:21-04:00,366.4266700744629,0.0,0.0,0.0,0.0
2011-04-19 00:37:24-04:00,366.1533317565918,0.0,195.0,4.0,0.0
2011-04-19 00:37:27-04:00,366.3299903869629,0.0,194.0,4.0,0.0
2011-04-19 00:37:30-04:00,366.80999755859375,0.0,193.0,4.0,0.0
2011-04-19 00:37:33-04:00,366.6300048828125,0.0,194.0,4.0,0.0
2011-04-19 00:37:36-04:00,367.4399871826172,0.0,192.0,4.0,0.0
2011-04-19 00:37:39-04:00,367.19665908813477,0.0,194.0,4.0,0.0
2011-04-19 00:37:42-04:00,367.8066825866699,0.0,0.0,0.0,0.0
2011-04-19 00:37:45-04:00,367.1133460998535,0.0,194.0,4.0,0.0
2011-04-19 00:37:48-04:00,365.6700019836426,0.0,196.0,4.0,0.0
2011-04-19 00:37:51-04:00,368.3466682434082,0.0,194.0,4.0,0.0
2011-04-19 00:37:54-04:00,366.80332946777344,0.0,192.0,4.0,0.0
2011-04-19 00:37:57-04:00,366.89331436157227,0.0,193.0,4.0,0.0
2011-04-19 00:38:00-04:00,367.0699882507324,0.0,195.0,4.0,0.0
2011-04-19 00:38:03-04:00,367.1733093261719,0.0,196.0,4.0,0.0
2011-04-19 00:38:06-04:00,368.28001403808594,0.0,0.0,0.0,0.0
2011-04-19 00:38:09-04:00,367.38998794555664,0.0,193.0,4.0,0.0
2011-04-19 00:38:12-04:00,366.1933403015137,0.0,0.0,0.0,0.0
2011-04-19 00:38:15-04:00,367.64333724975586,0.0,0.0,0.0,0.0
2011-04-19 00:38:18-04:00,365.953311920166,0.0,193.0,4.0,0.0
2011-04-19 00:38:21-04:00,367.62665939331055,0.0,192.0,4.0,0.0
2011-04-19 00:38:24-04:00,367.34332275390625,0.0,194.0,4.0,0.0
2011-04-19 00:38:27-04:00,366.2533264160156,0.0,195.0,4.0,0.0
2011-04-19 00:38:30-04:00,367.2733459472656,0.0,194.0,4.0,0.0
2011-04-19 00:38:33-04:00,366.2433166503906,0.0,192.0,4.0,0.0
2011-04-19 00:38:36-04:00,366.56999588012695,0.0,191.0,4.0,0.0
2011-04-19 00:38:39-04:00,366.71002197265625,0.0,0.0,0.0,0.0
2011-04-19 00:38:42-04:00,366.6766548156738,0.0,193.0,4.0,0.0
2011-04-19 00:38:45-04:00,366.0900077819824,0.0,195.0,4.0,0.0
2011-04-19 00:38:48-04:00,366.4399719238281,0.0,194.0,4.0,0.0
2011-04-19 00:38:51-04:00,366.05334854125977,0.0,194.0,4.0,0.0
2011-04-19 00:38:54-04:00,366.4000053405762,0.0,195.0,4.0,0.0
2011-04-19 00:38:57-04:00,366.310001373291,0.0,193.0,4.0,0.0
2011-04-19 00:39:00-04:00,365.29002380371094,0.0,191.0,4.0,0.0
2011-04-19 00:39:03-04:00,364.2833366394043,0.0,0.0,0.0,0.0
2011-04-19 00:39:06-04:00,364.78334045410156,0.0,190.0,4.0,0.0
2011-04-19 00:39:09-04:00,364.78332138061523,0.0,193.0,4.0,0.0
2011-04-19 00:39:12-04:00,364.30332946777344,0.0,0.0,0.0,0.0
2011-04-19 00:39:15-04:00,364.0633354187012,0.0,0.0,0.0,0.0
2011-04-19 00:39:18-04:00,363.5799980163574,0.0,194.0,4.0,0.0
2011-04-19 00:39:21-04:00,364.5466728210449,0.0,193.0,4.0,0.0
2011-04-19 00:39:24-04:00,363.95001220703125,1.0,194.0,4.0,0.0
2011-04-19 00:39:27-04:00,363.7266731262207,0.0,191.0,4.0,0.0
2011-04-19 00:39:30-04:00,364.0466957092285,0.0,189.0,4.0,0.0
2011-04-19 00:39:33-04:00,363.72332763671875,0.0,193.0,4.0,0.0
2011-04-19 00:39:36-04:00,363.97665786743164,0.0,0.0,0.0,0.0
2011-04-19 00:39:39-04:00,363.47331619262695,0.0,194.0,4.0,0.0
2011-04-19 00:39:42-04:00,363.85334396362305,0.0,193.0,4.0,0.0
2011-04-19 00:39:45-04:00,364.3233451843262,1.0,192.0,4.0,0.0
2011-04-19 00:39:48-04:00,363.73669052124023,0.0,190.0,4.0,0.0
2011-04-19 00:39:51-04:00,363.7433280944824,0.0,192.0,4.0,0.0
2011-04-19 00:39:54-04:00,363.7033386230469,0.0,193.0,4.0,0.0
2011-04-19 00:39:57-04:00,362.92999267578125,0.0,0.0,0.0,0.0
2011-04-19 00:40:00-04:00,363.41998291015625,0.0,193.0,4.0,0.0
2011-04-19 00:40:03-04:00,363.58000564575195,0.0,190.0,4.0,0.0
2011-04-19 00:40:06-04:00,362.47331619262695,0.0,193.0,4.0,0.0
2011-04-19 00:40:09-04:00,363.27001953125,0.0,192.0,4.0,0.0
2011-04-19 00:40:12-04:00,362.8333435058594,0.0,0.0,0.0,0.0
2011-04-19 00:40:15-04:00,362.4166717529297,0.0,0.0,0.0,0.0
2011-04-19 00:40:18-04:00,362.77666091918945,0.0,193.0,4.0,0.0
2011-04-19 00:40:21-04:00,363.02334213256836,0.0,193.0,4.0,0.0
2011-04-19 00:40:24-04:00,362.3433380126953,0.0,191.0,4.0,0.0
2011-04-19 00:40:27-04:00,362.3166618347168,0.0,189.0,4.0,0.0
2011-04-19 00:40:30-04:00,362.48664474487305,0.0,0.0,0.0,0.0
2011-04-19 00:40:33-04:00,363.3600044250488,0.0,193.0,4.0,0.0
2011-04-19 00:40:36-04:00,362.5533332824707,0.0,193.0,4.0,0.0
2011-04-19 00:40:39-04:00,363.1800117492676,0.0,191.0,4.0,0.0
2011-04-19 00:40:42-04:00,361.57333755493164,0.0,189.0,4.0,0.0
2011-04-19 00:40:45-04:00,362.2433166503906,0.0,189.0,4.0,0.0
2011-04-19 00:40:48-04:00,361.7200050354004,0.0,191.0,4.0,0.0
2011-04-19 00:40:51-04:00,362.8166694641113,0.0,193.0,4.0,0.0
2011-04-19 00:40:54-04:00,362.00000381469727,0.0,0.0,0.0,0.0
2011-04-19 00:40:57-04:00,362.27668380737305,0.0,192.0,4.0,0.0
2011-04-19 00:41:00-04:00,362.11333084106445,0.0,190.0,4.0,0.0
2011-04-19 00:41:03-04:00,361.9566650390625,0.0,189.0,4.0,0.0
2011-04-19 00:41:06-04:00,361.3600158691406,0.0,189.0,4.0,0.0
2011-04-19 00:41:09-04:00,361.95666885375977,0.0,0.0,0.0,0.0
2011-04-19 00:41:12-04:00,361.9666633605957,0.0,0.0,0.0,0.0
2011-04-19 00:41:15-04:00,362.0933418273926,0.0,190.0,4.0,0.0
2011-04-19 00:41:18-04:00,362.92333984375,0.0,190.0,4.0,0.0
2011-04-19 00:41:21-04:00,361.88665771484375,0.0,191.0,4.0,0.0
2011-04-19 00:41:24-04:00,361.9000053405762,0.0,190.0,4.0,0.0
2011-04-19 00:41:27-04:00,361.0733528137207,0.0,0.0,0.0,0.0
2011-04-19 00:41:30-04:00,361.4866638183594,0.0,189.0,4.0,0.0
2011-04-19 00:41:33-04:00,361.92332458496094,0.0,187.0,4.0,0.0
2011-04-19 00:41:36-04:00,363.16667556762695,0.0,190.0,4.0,0.0
2011-04-19 00:41:39-04:00,362.2399787902832,0.0,190.0,4.0,0.0
2011-04-19 00:41:42-04:00,362.21998596191406,0.0,191.0,4.0,0.0
2011-04-19 00:41:45-04:00,363.61664962768555,0.0,190.0,4.0,0.0
2011-04-19 00:41:48-04:00,362.1499786376953,0.0,0.0,0.0,0.0
2011-04-19 00:41:51-04:00,362.34667587280273,0.0,189.0,4.0,0.0
2011-04-19 00:41:54-04:00,363.260009765625,0.0,190.0,4.0,0.0
2011-04-19 00:41:57-04:00,362.64665603637695,0.0,192.0,4.0,0.0
2011-04-19 00:42:00-04:00,363.3766670227051,0.0,192.0,4.0,0.0
2011-04-19 00:42:03-04:00,362.5299949645996,0.0,188.0,4.0,0.0
2011-04-19 00:42:06-04:00,362.4266471862793,0.0,187.0,4.0,0.0
2011-04-19 00:42:09-04:00,362.4633331298828,0.0,0.0,0.0,0.0
2011-04-19 00:42:12-04:00,361.64666748046875,0.0,0.0,0.0,0.0
2011-04-19 00:42:15-04:00,362.4966735839844,0.0,187.0,4.0,0.0
2011-04-19 00:42:18-04:00,362.2633361816406,0.0,189.0,4.0,0.0
2011-04-19 00:42:21-04:00,362.82331466674805,0.0,189.0,4.0,0.0
2011-04-19 00:42:24-04:00,362.41333389282227,0.0,0.0,0.0,0.0
2011-04-19 00:42:27-04:00,362.08667373657227,0.0,191.0,4.0,0.0
2011-04-19 00:42:30-04:00,362.4666557312012,0.0,191.0,4.0,0.0
2011-04-19 00:42:33-04:00,362.6333427429199,0.0,189.0,4.0,0.0
2011-04-19 00:42:36-04:00,361.34665298461914,0.0,187.0,4.0,0.0
2011-04-19 00:42:39-04:00,362.01000595092773,0.0,186.0,4.0,0.0
2011-04-19 00:42:42-04:00,360.6533317565918,0.0,188.0,4.0,0.0
2011-04-19 00:42:45-04:00,361.2799835205078,0.0,190.0,4.0,0.0
2011-04-19 00:42:48-04:00,361.9499816894531,0.0,0.0,0.0,0.0
2011-04-19 00:42:51-04:00,361.9133415222168,0.0,190.0,4.0,0.0
2011-04-19 00:42:54-04:00,361.95334243774414,0.0,190.0,4.0,0.0
2011-04-19 00:42:57-04:00,360.81000900268555,0.0,187.0,4.0,0.0
2011-04-19 00:43:00-04:00,360.0533332824707,0.0,189.0,4.0,0.0
2011-04-19 00:43:03-04:00,359.14999771118164,0.0,189.0,4.0,0.0
2011-04-19 00:43:06-04:00,360.3533592224121,0.0,190.0,4.0,0.0
2011-04-19 00:43:09-04:00,359.463321685791,0.0,0.0,0.0,0.0
2011-04-19 00:43:12-04:00,358.5066719055176,0.0,0.0,0.0,0.0
2011-04-19 00:43:15-04:00,359.4033393859863,0.0,186.0,4.0,0.0
2011-04-19 00:43:18-04:00,359.6166572570801,0.0,186.0,4.0,0.0
2011-04-19 00:43:21-04:00,358.8999900817871,0.0,0.0,0.0,0.0
2011-04-19 00:43:24-04:00,359.933349609375,0.0,188.0,4.0,0.0
2011-04-19 00:43:27-04:00,359.2733345031738,0.0,186.0,4.0,0.0
2011-04-19 00:43:30-04:00,359.14332580566406,0.0,186.0,4.0,0.0
2011-04-19 00:43:33-04:00,359.2533302307129,0.0,188.0,4.0,0.0
2011-04-19 00:43:36-04:00,359.3399772644043,0.0,189.0,4.0,0.0
2011-04-19 00:43:39-04:00,359.9333381652832,0.0,190.0,4.0,0.0
2011-04-19 00:43:42-04:00,358.50999450683594,0.0,0.0,0.0,0.0
2011-04-19 00:43:45-04:00,357.9566535949707,0.0,188.0,4.0,0.0
2011-04-19 00:43:48-04:00,358.5666618347168,0.0,187.0,4.0,0.0
2011-04-19 00:43:51-04:00,358.3366584777832,0.0,186.0,4.0,0.0
2011-04-19 00:43:54-04:00,359.3566589355469,0.0,186.0,4.0,0.0
2011-04-19 00:43:57-04:00,358.17331314086914,0.0,186.0,4.0,0.0
2011-04-19 00:44:00-04:00,358.4499969482422,0.0,187.0,4.0,0.0
2011-04-19 00:44:03-04:00,359.20335388183594,0.0,188.0,4.0,0.0
2011-04-19 00:44:06-04:00,358.27334213256836,0.0,0.0,0.0,0.0
2011-04-19 00:44:09-04:00,358.5533142089844,0.0,189.0,4.0,0.0
2011-04-19 00:44:12-04:00,359.0666694641113,0.0,0.0,0.0,0.0
2011-04-19 00:44:15-04:00,359.15667724609375,0.0,189.0,4.0,0.0
2011-04-19 00:44:18-04:00,358.46332931518555,0.0,0.0,0.0,0.0
2011-04-19 00:44:21-04:00,358.086669921875,0.0,189.0,4.0,0.0
2011-04-19 00:44:24-04:00,359.0,0.0,188.0,4.0,0.0
2011-04-19 00:44:27-04:00,358.6866569519043,0.0,188.0,4.0,0.0
2011-04-19 00:44:30-04:00,357.47331619262695,0.0,186.0,4.0,0.0
2011-04-19 00:44:33-04:00,358.28332138061523,0.0,185.0,4.0,0.0
2011-04-19 00:44:36-04:00,358.1266784667969,0.0,188.0,4.0,0.0
2011-04-19 00:44:39-04:00,358.1466636657715,0.0,187.0,4.0,0.0
2011-04-19 00:44:42-04:00,358.23000717163086,0.0,0.0,0.0,0.0
2011-04-19 00:44:45-04:00,358.01666259765625,0.0,185.0,4.0,0.0
2011-04-19 00:44:48-04:00,358.70666122436523,0.0,186.0,4.0,0.0
2011-04-19 00:44:51-04:00,359.3266906738281,0.0,186.0,4.0,0.0
2011-04-19 00:44:54-04:00,358.43667221069336,0.0,187.0,4.0,0.0
2011-04-19 00:44:57-04:00,358.03332138061523,0.0,187.0,4.0,0.0
2011-04-19 00:45:00-04:00,357.62334060668945,0.0,187.0,4.0,0.0
2011-04-19 00:45:03-04:00,357.18664932250977,0.0,0.0,0.0,0.0
2011-04-19 00:45:06-04:00,357.11000061035156,0.0,187.0,4.0,0.0
2011-04-19 00:45:09-04:00,358.25998306274414,0.0,188.0,4.0,0.0
2011-04-19 00:45:12-04:00,357.8666648864746,0.0,0.0,0.0,0.0
2011-04-19 00:45:15-04:00,357.31999588012695,0.0,0.0,0.0,0.0
2011-04-19 00:45:18-04:00,357.5599708557129,0.0,188.0,4.0,0.0
2011-04-19 00:45:21-04:00,357.700008392334,0.0,188.0,4.0,0.0
2011-04-19 00:45:24-04:00,357.6866455078125,0.0,187.0,4.0,0.0
2011-04-19 00:45:27-04:00,358.4733543395996,0.0,185.0,4.0,0.0
2011-04-19 00:45:30-04:00,357.5733451843262,0.0,184.0,4.0,0.0
2011-04-19 00:45:33-04:00,358.3899688720703,0.0,0.0,0.0,0.0
2011-04-19 00:45:36-04:00,357.3333320617676,0.0,184.0,4.0,0.0
2011-04-19 00:45:39-04:00,359.266658782959,0.0,185.0,4.0,0.0
2011-04-19 00:45:42-04:00,358.8666572570801,0.0,188.0,4.0,0.0
2011-04-19 00:45:45-04:00,359.5766792297363,0.0,188.0,4.0,0.0
2011-04-19 00:45:48-04:00,358.5666618347168,0.0,188.0,4.0,0.0
2011-04-19 00:45:51-04:00,358.70668029785156,0.0,187.0,4.0,0.0
2011-04-19 00:45:54-04:00,359.34666442871094,0.0,185.0,4.0,0.0
2011-04-19 00:45:57-04:00,358.6233329772949,0.0,0.0,0.0,0.0
2011-04-19 00:46:00-04:00,359.2866516113281,0.0,188.0,4.0,0.0
2011-04-19 00:46:03-04:00,357.9266777038574,0.0,186.0,4.0,0.0
